Year,Temperature (Â°C),CO2 (ppm),Emissions (kilotons)
1900,7.75,295.45,425249.36
1901,7.45,307.61,445287.76
1902,7.86,294.19,343985.18
1903,8.32,304.73,389274.94
1904,7.46,313.35,384252.73
1905,7.48,298.05,377333.54
1906,8.41,300.77,500272.71
1907,8.02,304.7,434249.09
1908,7.43,302.28,352955.8
1909,7.95,297.65,463893.1
1910,7.47,306.34,526107.81
1911,7.49,301.29,473623.26
1912,7.86,309.57,348031.5
1913,6.8,303.2,401788.3
1914,6.92,316.15,491345.56
1915,7.52,305.08,394616.53
1916,7.31,307.99,454190.97
1917,8.0,314.27,472731.7
1918,7.41,304.65,389653.48
1919,7.17,312.54,435023.73
1920,8.63,318.54,277936.63
1921,7.81,304.56,390780.62
1922,7.97,314.12,431371.59
1923,7.25,315.1,383610.84
1924,7.71,318.31,529620.57
1925,8.06,308.82,378492.93
1926,7.44,309.0,429997.78
1927,8.23,318.81,460537.03
1928,7.76,318.28,528063.66
1929,7.93,318.65,386206.89
1930,7.8,319.73,518158.19
1931,9.05,315.2,462511.65
1932,8.13,320.36,414924.57
1933,7.63,321.27,489105.17
1934,8.59,316.83,477952.98
1935,7.59,330.33,439989.16
1936,8.32,323.97,475490.1
1937,7.26,316.24,454734.32
1938,7.6,326.08,481675.87
1939,8.38,318.53,511106.53
1940,8.67,327.94,559300.84
1941,8.41,330.39,420109.23
1942,8.28,321.1,590651.67
1943,8.21,330.62,388395.61
1944,7.64,328.46,480410.75
1945,8.04,331.11,519415.86
1946,8.19,337.08,506049.59
1947,8.97,326.97,462865.02
1948,8.63,325.03,485593.89
1949,7.6,324.95,473349.95
1950,8.66,325.92,470531.76
1951,8.33,330.21,544480.1
1952,8.2,332.91,521850.77
1953,8.87,333.18,471354.52
1954,9.1,336.54,552979.99
1955,9.07,333.07,525364.98
1956,8.2,340.87,552643.11
1957,8.49,332.88,545481.44
1958,8.83,348.4,474550.25
1959,9.17,338.53,489990.95
1960,8.46,331.71,557364.68
1961,8.63,331.25,552518.51
1962,8.19,339.61,522954.92
1963,8.16,336.68,531866.37
1964,9.19,341.97,591883.24
1965,9.48,341.37,500421.43
1966,8.78,339.24,559354.87
1967,9.34,335.97,523890.37
1968,9.04,333.23,525115.94
1969,8.56,339.17,592938.84
1970,9.08,346.28,581270.82
1971,9.69,343.67,582675.48
1972,8.92,336.97,609273.94
1973,9.74,344.67,547050.19
1974,7.67,346.33,582097.65
1975,9.41,340.58,534486.66
1976,9.06,346.37,568208.32
1977,8.89,346.49,547492.85
1978,9.11,341.09,560849.8
1979,8.09,349.19,587757.85
1980,8.99,350.8,519088.97
1981,9.3,354.02,666619.36
1982,9.88,354.47,513699.13
1983,8.9,342.91,505290.57
1984,8.78,345.71,625905.54
1985,8.95,353.58,609583.13
1986,9.68,354.17,603205.99
1987,9.4,354.78,605417.28
1988,9.0,372.06,575387.66
1989,9.54,356.25,533137.28
1990,9.35,359.68,583790.23
1991,9.8,359.37,548141.91
1992,8.99,358.46,632755.99
1993,9.2,354.22,578647.13
1994,9.18,360.19,546725.14
1995,8.67,353.14,573930.71
1996,9.57,356.42,612646.57
1997,9.57,355.77,565813.77
1998,9.46,359.21,554888.98
1999,9.36,370.97,610184.36
2000,8.79,350.66,612248.33
2001,9.31,364.03,576652.84
2002,9.37,353.14,580448.08
2003,9.16,359.44,617602.5
2004,9.5,367.84,535595.78
2005,9.8,363.32,539626.81
2006,10.56,358.21,576077.79
2007,9.73,360.62,603327.64
2008,9.79,368.2,631545.38
2009,9.64,361.75,691767.81
2010,8.74,367.08,662882.98
2011,9.71,366.83,614003.07
2012,9.77,363.94,623049.19
2013,10.99,378.52,575873.53
2014,9.68,371.57,627074.34
2015,9.95,358.87,615567.07
2016,9.8,370.53,648135.93
2017,9.26,366.89,592638.45
2018,10.43,375.06,661967.33
2019,10.26,367.44,714636.95
2020,10.3,371.43,634561.99
